2575,400163,PS,"Coordinator, Special Education"
2576,400163,PS,"Coordinator, Student Assistance Programs"
2577,400163,PS,Counseling Therapist
2578,400163,PS,Counselor
2579,400163,PS,Director of Fiscal Services
2580,400163,PS,Director of Transportation Services
2581,400163,PS,"Director, Child Welfare and Attendance"
2582,400163,PS,"Director, Pupil Personnel Services"
2583,400163,PS,"Director, Special Education"
5116,400163,PS,"Director, Student Services"
2584,400163,PS,District/Community Aide
2585,400163,PS,Elementary Administrator for Instructional Improvement
2586,400163,PS,Elementary Assistant Principal
2587,400163,PS,Health/Instructional Aide
2588,400163,PS,High School Administrator for Instructional Improvement
2589,400163,PS,High School Vice Principal
2590,400163,PS,Instructional Aide Bilingual
2591,400163,PS,Intermediate Clerk
2592,400163,PS,Job Coach/Job Developer
2593,400163,PS,Learning Disability Program Resource Teacher
2594,400163,PS,Licensed Vocational Nurse
6570,400163,PS,Mental Health Program Manager
2595,400163,PS,Middle School Administrator for Instructional Improvement
2596,400163,PS,Nurse
2597,400163,PS,Office Specialist - District
2598,400163,PS,Office Specialist - School
2599,400163,PS,Office Technician
6260,400163,PS,Paraprofessional  - In-School Supervised Study (ISSS)
2600,400163,PS,Prevention Specialist
2601,400163,PS,Principal of Alternative Education
2602,400163,PS,Principal of Early Childhood Education
2603,400163,PS,"Principal, Adult Education"
2604,400163,PS,"Principal, Comprehensive High School"
2605,400163,PS,"Principal, Continuation High School"
2606,400163,PS,"Principal, Elementary"
2607,400163,PS,"Principal, Middle School"
2608,400163,PS,Program Specialist
2609,400163,PS,Psychological Services Technician
2610,400163,PS,Psychologist
2611,400163,PS,Resource Specialist
2612,400163,PS,School Nurse Assistant
2613,400163,PS,School Occupational Therapist
2614,400163,PS,School Occupational Therapist Assistant
2615,400163,PS,School Physical Therapist
2616,400163,PS,School Physical Therapist (Special Education)
2617,400163,PS,School Secretary
2618,400163,PS,School Secretary (Alternative Education)
2619,400163,PS,School/Community Aide 
2620,400163,PS,School/Community Aide I
2621,400163,PS,School/Community Aide II
2622,400163,PS,School/Community Attendance Aide
2623,400163,PS,School/Community Liaison
2624,400163,PS,Senior Administrative Assistant
2625,400163,PS,Senior Clerk
2626,400163,PS,Senior Clerk - BL
2627,400163,PS,Senior Instructional Aide
5117,400163,PS,Senior Paraprofessional - Special Education
2628,400163,PS,Senior Secretary
2629,400163,PS,Sign Language Interpreter
2630,400163,PS,Special Day Class Teacher
2631,400163,PS,Special Education Aide Supervisor
2632,400163,PS,Speech and Hearing Therapist
2633,400163,PS,Supervising District Nurse
2634,400163,PS,Supervisor of Child Welfare & Attendance
2635,400163,PS,Teacher - Deaf and Hard of Hearing (DHH)
2636,400163,PS,Teacher of the Educable Mentally Retarded
2637,400163,PS,Teacher on Special Assignment
2638,400163,PS,"Vice Principal, Discipline and Attendance"
2639,400163,PS,"Vice Principal, Student Activities and Facilities"
2640,400163,PS,"Vice Principal, Student Relations"
2102,600522,RL,Accounting Technician
2103,600522,RL,Alternative High School Principal
5822,600522,RL,Assistant Principal - Adult Education/Alternative Education
2104,600522,RL,Assistant Principal Adult Education/Alternative Education
5854,600522,RL,Attendance Clerk
2105,600522,RL,Budget Analyst
2106,600522,RL,Child Development Program Lead Paraprofessional
5403,600522,RL,Compliance Support Secretary
2107,600522,RL,Comprehensive High School Principal
2108,600522,RL,"Coordinator, Special Education"
5745,600522,RL,"Coordinator, Special Services"
2109,600522,RL,"Coordinator, Student Services"
5404,600522,RL,Coordinator/District Athletic Director
5855,600522,RL,Counseling Center Clerk
2110,600522,RL,Counselor
2111,600522,RL,"Director, Fiscal Services"
2112,600522,RL,"Director, Special Services"
2113,600522,RL,"Director, Student Services"
2114,600522,RL,Elementary Assistant Principal
2115,600522,RL,Elementary Categorical Program Administrator
2116,600522,RL,Elementary Principal
5856,600522,RL,Enrollment Center Clerk
5857,600522,RL,Enrollment Center Clerk II
5858,600522,RL,Enrollment/Data Center Supervisor
2117,600522,RL,Health Care Assistant
5859,600522,RL,Health Technician
2118,600522,RL,High School Assistant Principal
2119,600522,RL,Middle School Assistant Principal
2120,600522,RL,Middle School Principal
5860,600522,RL,"Principal, Special Education"
2121,600522,RL,School Clerk
2122,600522,RL,School Nurse
2123,600522,RL,School Office Manager
2124,600522,RL,School Psychologist
2125,600522,RL,Secondary Classroom Teacher
5861,600522,RL,Secretary I
5862,600522,RL,Secretary II
5863,600522,RL,Secretary III
2126,600522,RL,Special Education Teacher
2127,600522,RL,Speech and Language Specialist
2128,600522,RL,Student Services Counselor
2129,600522,RL,Teacher on Assignment
5864,600522,RL,Typist Clerk II
2130,400171,RU,Account Clerk I
2131,400171,RU,Account Clerk III
2132,400171,RU,Adaptive Physical Education (P.E.) Specialist
2133,400171,RU,Administrative Secretary I
2134,400171,RU,Administrative Secretary II
2135,400171,RU,Anger Management/Crisis Intervention Counselor
2136,400171,RU,"Assistant Superintendent, Business Services"
2137,400171,RU,"Assistant Superintendent, Instruction"
2138,400171,RU,"Assistant Superintendent, Personnel Services"
2139,400171,RU,At Risk Counselor
5589,400171,RU,Athletic Director
5559,400171,RU,Athletic Trainer
2140,400171,RU,Attendance Clerical Supervisor
2141,400171,RU,Attendance Liaison Aide
2142,400171,RU,Attendance Specialist
2143,400171,RU,Attendance Supervisor
2144,400171,RU,Attendance/Records Clerk
2145,400171,RU,Behavior Specialist
5539,400171,RU,Categorical Project Clerk
2146,400171,RU,Child Development Coordinator
2147,400171,RU,Child Development Department Administrator
2148,400171,RU,Child Development Teacher
2149,400171,RU,Clerk Typist II 
2150,400171,RU,Clerk Typist III
2151,400171,RU,Community Liaison Aide
2152,400171,RU,Continuation High School Principal
2153,400171,RU,"Coordinator I, Language Assessment Center"
2154,400171,RU,"Coordinator I, Multilingual/Multicultural Program"
2155,400171,RU,"Coordinator I, Special Education"
2156,400171,RU,Counselor
2157,400171,RU,Dean of Students
2158,400171,RU,Deputy Superintendent
2159,400171,RU,"Director II, Fiscal Services"
2160,400171,RU,Director of Health Services 
2161,400171,RU,"Director, Child Development Department"
2162,400171,RU,"Director, Student Services"
2163,400171,RU,"Director, Student Welfare and Attendance"
2164,400171,RU,Elementary Assistant Principal
2165,400171,RU,Elementary Classroom Teacher - Kindergarten
2166,400171,RU,Elementary Principal
2167,400171,RU,Elementary School Administrator  
2168,400171,RU,Executive Secretary to the Superintendent
2169,400171,RU,First Grade Teacher
2170,400171,RU,Fiscal Services Supervisor
2171,400171,RU,Fourth & Fifth Grade Teacher
2172,400171,RU,Health Aide
2173,400171,RU,Health Clerk
2174,400171,RU,High School Assistant Principal
2175,400171,RU,High School Principal
2176,400171,RU,Independent Study Teacher
2177,400171,RU,"Instructional Assistant II, Bilingual/Biliterate"
4935,400171,RU,"Instructional Assistant, Language Assistance Center"
2178,400171,RU,Interpreter/Translator
2179,400171,RU,Language Assessment Specialist (BL)
2180,400171,RU,Learning Handicapped (LH-12) Special Day Class
2181,400171,RU,Middle School Administrator  
2182,400171,RU,Middle School Assistant Principal
2183,400171,RU,Middle School Principal
2184,400171,RU,Nursing Coordinator
2185,400171,RU,Outreach Specialist
5582,400171,RU,Placement/Transportation Technician
4936,400171,RU,Probation Officer
2186,400171,RU,Program Specialist (Projects)
2187,400171,RU,Programmer/Analyst
2188,400171,RU,"Project Outreach, Independent Study Teacher"
4937,400171,RU,Psychologist
2189,400171,RU,Registration Center Manager
2907,400171,RU,Resource Specialist - Elementary School K-5
2908,400171,RU,Resource Specialist - High School
2909,400171,RU,Resource Specialist - Secondary
2910,400171,RU,Resource Teacher  
2911,400171,RU,School Nurse
2912,400171,RU,School Secretary
2913,400171,RU,Second & Third Grade Teacher
2914,400171,RU,Secondary Counselor
2915,400171,RU,Secondary School Nurse
2916,400171,RU,Secretary I
2917,400171,RU,Secretary II
2918,400171,RU,Secretary III
2919,400171,RU,Senior Account Clerk
2920,400171,RU,Severely Emotionally Disturbed (SED) Teacher K-5
2921,400171,RU,Special Day Class Teacher
2922,400171,RU,Special Education Counselor
2923,400171,RU,Special Education Instruction Specialist
2924,400171,RU,"Special Education Teacher, Communicatively Handicapped"
2925,400171,RU,"Special Education Teacher, Multiple Handicapped Classroom Teacher"
2926,400171,RU,"Special Education Teacher, Severely Emotionally Disturbed (SED) Teacher K-12"
2927,400171,RU,"Special Education Teacher, Special Day Class"
2928,400171,RU,"Special Education Teacher, Special Day Class/Language Impaired"
2929,400171,RU,Speech Language and Hearing Specialist
2930,400171,RU,"Speech, Language and Hearing Specialist"
2931,400171,RU,State Pre-School Instructional Assistant
2932,400171,RU,State Pre-School Instructional Assistant (BL)
2933,400171,RU,State Pre-School Teacher
2934,400171,RU,Superintendent of Schools
2935,400171,RU,Teacher on Special Assignment (TOSA)
5540,400171,RU,Transportation Support Technician
2936,400171,RU,Vocational and Work Experience Teacher
4659,600682,RV,Accounting Manager
5930,600682,RV,Adaptive PE Teacher
4660,600682,RV,Administrative Assistant
4661,600682,RV,Bookkeeper II
4662,600682,RV,CCW Mentor - Medical Assistant
5541,600682,RV,Consortium Special Education Director
4663,600682,RV,Director of Educational Services
5542,600682,RV,District Office Business & Data Technician
5543,600682,RV,District Superintendent
4664,600682,RV,Executive Director
4665,600682,RV,Human Resources Manager
4666,600682,RV,Mentor - AM
4667,600682,RV,Nurse Practitioner
5544,600682,RV,Occupational Therapist
4668,600682,RV,Principal
5545,600682,RV,Program Specialist
5536,600682,RV,Psychologist
4669,600682,RV,RCSS Office Manager/Data Tech
4670,600682,RV,RSP Teacher
4671,600682,RV,School Counselor/Counseling Coordinator
5546,600682,RV,School Nurse
5547,600682,RV,School Psychologist
4672,600682,RV,Site Manager
4673,600682,RV,Special Day Class Teacher
5548,600682,RV,Special Education - Program Manager
4674,600682,RV,Speech and Language Therapist
5537,600682,RV,Superintendent
4675,600682,RV,Teacher
4725,400202,SR,Activities Advisor
4726,400202,SR,Administrative Assistant I
4727,400202,SR,College Nurse Practitioner
4728,400202,SR,College Physician
4729,400202,SR,"Coordinator, MESA/CCCP Program"
4730,400202,SR,Counselor/Student Services Coordinator
4731,400202,SR,"Director, Student Health Services"
4732,400202,SR,"Faculty, Public Saftey - EMC"
4733,400202,SR,Financial Aid Technician II
5556,400202,SR,Health Promotion Specialist - Student Health Services
4944,400202,SR,Intern Position 
4734,400202,SR,Marriage & Family Therapist
4735,400202,SR,Marriage & Family Therapist - SPS 
4736,400202,SR,Medical Assistant
4737,400202,SR,Nurse Practitioner
4738,400202,SR,Physician (Contractor)
4945,400202,SR,Psychologist
4739,400202,SR,Student Psychologist Services Intern
4740,400202,SR,Student Support Coordinator
4741,400202,SR,Vice President of Student Services
4368,400070,TV,Assistant High School Principal
4369,400070,TV,District Health Services/Mandate Compliance Coordinator
4075,400070,TV,Elementary School Social Worker
4076,400070,TV,Family Services Advocate
4077,400070,TV,Health Technician/Clerk
4078,400070,TV,Indian Education and Native Language Director
4079,400070,TV,Instructional Assistant - Special Needs
4080,400070,TV,Nurse
4081,400070,TV,Outreach Consultant I
4082,400070,TV,Outreach Consultant II
6404,400070,TV,Play School Director
4083,400070,TV,Principal
4084,400070,TV,Program Coordinator/Site Supervisor
4085,400070,TV,Psychologist
4086,400070,TV,Resource Specialist Program Teacher
4087,400070,TV,School Counselor
4088,400070,TV,School Psychologist
5519,400070,TV,School Readiness Coordinator
4089,400070,TV,Secondary Classroom Teacher - Special Education (EMR)
4090,400070,TV,Special Day Class Teaching Assistant
4091,400070,TV,Special Education Director
4092,400070,TV,Speech Therapist
4093,400070,TV,Superintendent
6361,400070,TV,Teacher of Behavioral Challenged Students
