LD,,Speech Language Pathologist Assistant
LD,,Speech Pathologist
LD,3585,"Speech, Hearing, Language Specialist"
LD,,Speech-Language Pathologist
LD,,Teacher
LD,,Teacher- Orientation and Mobility Specialist
LD,,Vision Handicapped Specialist
LD,,
LL,4175,District Secretary
LL,,MAA Coordinator
LL,4180,Special Education Teacher/Special Day Class Instruction
LL,,Speech/LanguageTherapist
LL,,Superintendent/Principal
LP,4147,Assistant Principal
LP,4148,Behavior Specialist
LP,,Director of Special Programs/MAA Coordinator
LP,4154,District Health Technician
LP,,Elementary School Health Tech./ Clerk
LP,,Elementary School Principal
LP,4160,High School Bookkeeper/Attendance Clerk
LP,4161,High School Secretary
LP,4165,Middle School Principal
LP,4166,Middle School Supplemental Counselor
LP,,Principal
LP,,Principal Alternative Education Programs
LP,,Psychologist
LP,4171,Special Education Director
LP,,Speech and language Pathologist
LP,,Speech language pathologist
LP,,counselor
LP,,occupational therapist
LU,4183,Assistant Principal
LU,4185,Language and Speech  Pathologist
LU,4185,Language and Speech Pathologist
LU,4189,Psychologist
LU,4190,Pupil Services Secretary/Attendance Clerk
LU,4191,Resource Specialist
LU,4191,Resource Specialist Program Teacher
LU,4192,SB 65 M&M Outreach Consultant
LU,,Speech/Language Pathologist
LU,4193,Superintendent/Principal
LY,1441,APE Teacher
LY,1441,Adapted Physical Education Teacher
LY,1442,Attendance Assistant
LY,,Counselor
LY,,"Director, Special Education Services/MAA Coordinator"
LY,1444,District Nurse
LY,1444,District School Nurse
LY,,Health Services Technician
LY,,Interpreter/Translator
LY,,MAA/LEA Facilitator
LY,1446,"Program Specialist, Special Education"
LY,1447,Records Clerk
LY,1448,"Resource Specialist, Special Education"
LY,1448,"Resource Specialist, Special Education "
LY,1448,Resource Specialist/ Special Education Teacher
LY,1449,School Community Liaison
LY,1449,School Community Liason
LY,1450,School Psychologist
LY,1451,Secondary School Counselor
LY,1452,Secretary
LY,1453,Special Day Class Teacher - Special Education
LY,1453,Special Day Class Teacher - Special Education 
LY,,Special Education Teacher
LY,1448,Special Education Teacher RSP
MA,4207,Resource Specialist Teacher
MA,4208,School Psychologist
MT,4214,Director of Educational Services
MT,,Elementary School Secretary & MAA Coordinator
MT,4217,Health Technician/ Aide
MT,4217,Health Technician/Aide
MT,,Health Technician/Aide & Attendance Clerk
MT,4222,Principal
MT,,Resource Specialist Teacher
MT,4223,School Nurse
MT,,School Secretary/MAA Coordinator
MT,,Special Day Class Teacher
MT,,Speech Pathologist
MT,,"Superintendent, Director"
MT,,Teaching Principal
MT,,school psychologist
MW,,Principal
MW,,Psychologist
MW,4196,Resource Specalist 
MW,4196,Resource Specialist
MW,,SDC/LH teacher
MW,4198,School Psychologist
NE,2211,Community Liaison/Trainer (Bilingual)
NE,,Counselor
NE,,Director
NE,2213,Director of Pupil Services
NE,,Elementary School Counselor
NE,2214,Elementary School Principal
NE,,Health Assistant
NE,2215,Licensed Vocational Nurse
NE,2216,Occupational Therapist
NE,,Principal
NE,2217,Remedial Language/Speech Specialist
NE,2217,Remedial Language/Speech Specialist 
NE,2217,Remedial Speech/Language Specialist
NE,2218,School Health Assistant
NE,2219,School Nurse
NE,2220,School Psychologist
NE,,"Secretary to the Director, MAA Coordinator"
NE,,Speech Language Pathologist
NE,,Speech and Language Pathologist
NE,,speech and language pathologist
NE,,speech pathologist
NM,,Administration - Assistant Principal
NM,,Administration - Principal
NM,,Administrative Assistant II
NM,,Assistant Principal
NM,,Assistant Principal High School
NM,,Assistant Principal Middle School
NM,2225,Audiolgist
NM,2225,Audiologist
NM,2226,Autism Specialist
NM,2227,Bus Driver
NM,,Certificated Director of Student Services
NM,,Coordinator
NM,2229,Coordinator Special Education
NM,2229,Coordinator Special Education 
NM,2229,Coordinator of Special Education
NM,2229,"Coordinator, Special Education"
NM,,Counselor
NM,,Cover Driver
NM,,Director Department of English Learners Program
NM,,Director Early Childhood Education
NM,,"Director of Special Education, Operations"
NM,,Director of Special Education-Operations
NM,,Director of Student Services
NM,2232,Director of Transportation
NM,,Director-Department of English Learners Programs
NM,,Dispatcher/Scheduler
NM,2236,Elementary Principal
NM,2236,Elementary Principal 
NM,2236,Elementary School Principal
NM,2236,Elementray Principal
NM,,Executive Director of Special Education
NM,,Executive Director of Special Education/SELPA
NM,2238,Health Assistant
NM,2238,Health Services - Health Assistant
NM,,Health Services - School Nurse
NM,,Health Services Coordinator
NM,2240,High School Principal
NM,2241,Inclusion Specialist
NM,,Language Speech Specialist
NM,,"Language, Speech & Hearing"
NM,,"Language, Speech & Hearing "
NM,2242,Middle School Counselor
NM,2243,Middle School Principal
NM,2244,Occupational Therapist
NM,2245,Office Assistant II
NM,2246,Office Assistant III
NM,,Operations Supervisor
NM,2247,Outreach Advocate
NM,2240,Principal High School
NM,2236,Principal-Elementary
NM,,Principal-Secondary
NM,,Program Specialist
NM,,Program Specialist Sp Ed
NM,,"Program Specialist, Special Education"
NM,,Program Specialist-Special Education
NM,2249,Psychologist
NM,2251,School Bus Cover Driver
NM,2252,School Community Facilitator
NM,2253,School Nurse
NM,2249,School Psychologist
NM,,School bus cover driver
NM,2229,Special Education - Coordinator
NM,,Special Education - Director Operations
NM,2244,Special Education - Occupational Therapist
NM,,Special Education - Program Specialist
NM,,Special Education - Speech
NM,2229,Special Education Coordinator
NM,2244,Special Education Occupational Therapist
NM,2229,"Special Education, Coordinator"
NM,,Speech & Language Pathologist Assistant
NM,,Speech & Language Specialist
NM,,Speech & Language Specialist 
NM,,Speech Language Specialist
NM,2254,Speech and Language Specialist
NM,,TOSA-LEAPS
NM,,Teacher on Special Assignment-Intervention Teacher
NM,2256,Transportation Dispatcher/Scheduler
NM,2257,Transportation Operations Supervisor
NM,2257,Transportation Supervisor-Operations
NM,2257,Transportations Operations Supervisor
NM,2238,health assistant
NV,1511,Behavior Management Specialist
NV,1512,Bilingual Community Liaison
NV,1514,"Coordinator, Special Services"
NV,,Director of Special Education
NV,1518,Health  Services Assistant
NV,1518,Health Services Assistant
NV,1518,Health Services Asst.
NV,,Healthy Start Bilingual Community Liaison
NV,,Healthy Start Community Liaison
NV,1520,LVN
NV,1520,Licensed Vocational Nurse
NV,,MAA Coordinator
NV,1521,Occupational Therapist
NV,,Principal
NV,,Program Specialist
NV,,Program Specialist/Behaviorist
NV,1523,Psychologist
NV,1522,School Nurse
NV,1523,School Psychologist
NV,,Special Education Coordinator
NV,1525,Special Education Program Specialist
NV,,Special Education Supervisor
NV,,Speech Pathologist
NV,1526,Speech Therapist
NV,,Speech and Language Therapist
NV,,Supervisor Special Education
NV,,Support Nurse
NV,1523,school psychologist
OH,,Admin. Secretary I
OH,,Admin. Secretary II
OH,,Adult Ed Teacher
OH,2547,Assistant Principal
OH,2547,Assistant Principal 
OH,,Assistant Principal/Site Coordinator of Special Programs
OH,,Attendance Advisor
OH,,Classroom Teacher
OH,,Clerical Assistant II
OH,2550,Clerical Assistant III
OH,,College & Career Technician
OH,2551,Counselor
OH,2552,Dean of Student Accountability
OH,2552,Dean of Student Accountibility
OH,,Dean of Students
OH,,Director of Risk Management
OH,,Director of Risk Management & Safety
OH,,EDP Term Opr/Attendance
OH,,Guidance Technician
OH,2555,Health Office Clerk
OH,,High Risk Outreach Consultant
OH,2556,Insurance Specialist
OH,,Library/Media Tech
OH,,Library/Media Technician
OH,2557,Nurse
OH,2558,Principal
OH,,Psychologist
OH,2560,School Psychologist
OH,2561,Site Administrative Secretary
OH,2562,Speech Therapist
OH,,teacher
OS,,Resource Specialist SE
OS,,School/Community Advisor
PE,, Education Specialist
PE,, Special Day Class teacher
PE,, Special Education Teacher
PE,2718,Administrative Assistant
PE,2719,Assistant Principal
PE,2719,Assistant Principal 
PE,,Asstistant Superintendent Educational Services
PE,2722,Attendace Clerk
PE,2722,Attendance Clerk
PE,2722,Attendance Clerk 
PE,2722,Attendance clerk
PE,,Bilingual Clerk Typist
PE,,Bilingual Clerk Typist 
PE,,Bilingual Clerk Typist II
PE,2725,Clerk Typist
PE,2725,Clerk Typist 
PE,2727,Clerk Typist II
PE,2727,Clerk Typist II (BL)
PE,2729,Community Outreach Worker
PE,2731,Departmental Secretary 
PE,2731,Departmental Secretary - Special Education/Student Services
PE,2732,Director Assistant (Early Childhood Development)
PE,2732,Director Assistant (Early Childhood Development) 
PE,,Director Special Education & Student Services
PE,2734,Director of Child Development Programs
PE,,Education Specialist - Learning Center
PE,2738,Health Aid
PE,,Health Aid/ Clerk Typist
PE,2738,Health Aide
PE,2738,Health Aide
PE,2741,Language Interpreter
PE,,Office Staff Translator
PE,2744,Preschool Nurse
PE,2746,Principal
PE,2747,Program Specialist
PE,,Projects Resource Clerk
PE,2751,School Nurse
PE,2752,School Psychologist
PE,2753,School Secretary
PE,2753,Secretary
PE,2754,Special Education Teacher
PE,2755,Speech & Language Specialist
PE,2755,Speech Language Specialist
PE,2755,Speech-Language Specialist
PE,2761,Teacher - Kindergarten
PE,,Teacher-Grades 1 through 2
PE,2761,Teacher-Kindergarten
PL,,Director
PL,4270,School Nurse
PR,,Director
PR,,Nurse
PR,,Principal
PR,,Psychologist
PR,,RSP Teacher
PR,,SDC Teacher
PR,,Specialist
PR,,Speech Therapist Teacher
PR,,Speech-language Specialist
PS,, Coordinator for Student Assistance Programs
PS,2578, Counselor
PS,2630, Special Day Class Teacher
PS,,Adaptive PE Specialist
PS,,Adaptive Physical Education Specialist
PS,,Adaptive Physical Eeducation Specialist
PS,,Adaptive Special Education
PS,,Administrative Secretary
PS,2565,Administrative Secretary - District
PS,2566,Administrative Secretary - School
PS,2566,Administrative Secretary School
PS,,Administrator
PS,,Administrator for Instruction Improvement Middle School
PS,,Assistant Principal
PS,,Assistant Principal Alternative Education
PS,,Assistant Principal Elementary School
PS,2569,Assistant Principal MIddle School
PS,2569,Assistant Principal Middle School
PS,2569,"Assistant Principal, Middle School"
PS,,Assistant Superintendent of Pupil Personnel Services
PS,,Asstisant Principal
PS,2572,Autism and Behavioral Specialist
PS,,Behavioral/Inclusion  Specialist
PS,,Coordinator of Special Education
PS,2577,Counseling Therapist
PS,2578,Counselor
PS,,Deaf and Hard of Hearing Teacher
PS,,Director of Special Education
PS,2581,"Director, Child Welfare and Attendance"
PS,,District Community Aide
PS,,Early Childhood Education Coordinator
PS,,Elementary Principal
PS,2589,High School VICE PRINCIPAL
PS,2589,High School VICE PRINCIPAL 
PS,2589,High School Vice Principal
PS,2589,High School Vice Principal 
PS,,LVN (Licensed Voccational Nurse)
PS,2593,Learning Disability Program Resource Teacher
PS,2594,Licensed Vocational Nurse
PS,2596,Nurse
PS,,Nurse Assistant
PS,,OT (Occupational Therapist)
PS,,Occupational Therapy
PS,,Office Specialist - DHS Alternative Education 
PS,2597,Office Specialist - District
PS,2598,Office Specialist - School
PS,2597,Office Specialist District
PS,2598,Office Specialist School
PS,2598,"Office Specialist, School"
PS,2599,Office Technician
PS,2599,Office technician
PS,,Physical Therapist
PS,2600,Prevention Specialist
PS,,Principal
PS,,Principal Alternataive Education
PS,,Principal Alternative Education
PS,,Principal Elementary
PS,,Principal Elementary School
PS,,Principal Middle School
PS,2602,Principal of Early Childhood Education
PS,2608,Program Specialist
PS,2610,Psychologist
PS,2611,Resource Specialist
PS,2611,Resource Specialist 
PS,2611,Resource Specialist Teacher
PS,2611,Resource Specialist Teacher 
PS,,Resource Teacher
PS,,SPED Teacher
PS,,School Community Liaison
PS,,School Community Liaison 
PS,2578,School Counselor
PS,2596,School Nurse
PS,2612,School Nurse Assistant
PS,2613,School Occupational Therapist
PS,2613,School Occupational Therapy
PS,2615,School Physical Therapist
PS,2610,School Psychologist
PS,,School/Community Aide
PS,2624,Senior Administrative Assistant
PS,2629,Sign Language Interpreter
PS,,Site Coordinator
PS,2630,Speacial Day Class Teacher
PS,2630,Special Day Class
PS,2630,Special Day Class (SDC) Teacher
PS,2630,Special Day Class Teacher
PS,,Special Day Class Teacher - SH
PS,2630,Special Day Teacher
PS,2631,Special Education Aide Supervisor
PS,,Speech & Hearing Therapist
PS,,TOSA (Teacher on Special Assignment)
PS,,Teach of Deaf and Hard of Hearing
PS,,Teacher
PS,,Teacher - SDC-SH
PS,,Teacher of Deaf and Hard of Hearing
PS,,VICE PRINCIPAL
PS,,Vice Principal
PS,,Vice Principal High School
PS,,Vice Principal Hight School
PS,2578,counselor
PS,,principal
PS,,principal elementary 
PS,2630,special day class teacher
RD,4680,Principal
RD,4681,Resource Specialist Teacher
RD,,School Secretary/Aide
RD,,Special Ed/Special Day Class Teacher
RD,,Special Ed/Special Day Class Techer
RD,,Speech Lang. Therapist
RD,4685,Superintendent
RE,4703, Principal
RE,,Assistant Principal
RE,,Assistant Principle/Program Coordinator
RE,4700,Family Advocate Supervisor
RE,4703,Principal
RE,,Psychologist
RE,4704,Resource Specialist Program Teacher
RE,4704,Resource Specialist Teacher
RE,,School Counselor 
RE,4707,Special Day Class Teacher
RE,,Special Education & MAA Coordinator
RE,,Special Education Program Coordinator/MAA Coordinator
RE,4710,Speech/Language Therapist
RE,4711,Superintendent
RE,4703,principal
RE,,school counselor 
RE,,speech and language pathologist
RI,, Secretary 
RI,,Administrator
RI,,Assistant Middle School Principal
RI,,Assistant Principal
RI,2937,Assistant Principal (Middle School 6-8)
RI,2937,Assistant Principal - Middle School (6-8)
RI,2938,Attendance Clerk
RI,2938,Attendance Clerk 
RI,2938,Attendance Clerk Middle School
RI,,Coordinator
RI,,Counselor
RI,,Director of Pupil Personnel Servies
RI,2944,District Translator
RI,,Elementary School Principal
RI,,Elementary School Principal 
RI,,Family Development Worker
RI,2947,Health Clerk
RI,,Middle School Principal
RI,,Migrant Community/Statistical Assistant
RI,,Office Manager
RI,,Principal
RI,,Principal - Elementary (K-5)
RI,2950,Principal - Middle School (6-8)
RI,,Principal Elementary (k-5)
RI,2950,Principal- Middle School (6-8)
RI,2955,Psychologist
RI,,Receptionist/Clerk
RI,,School Counselor
RI,2952,School Nurse
RI,2953,School Office Manager
RI,2953,School Office Manager Elementary
RI,2953,School Office Manager/Elementary
RI,2955,School Psychologist
RI,,Secretary
RI,2958,Special Education Teacher
RI,,Speech Therapist
RI,2960,Speech and Language Specialist
RI,,Translator
RI,,Typist Clerk III
RI,,attendance/health
RI,,counselor
RL,,Adapted Physical Education
RL,,Adaptive Physical Education
RL,2103,Alternative High School Principal
RL,,Assistant Principal
RL,,"Assistant Principal, Alternative Education"
RL,,Attendance
RL,2105,Budget Analyst
RL,2106,Child Development Program Lead Paraprofessional
RL,,Compliance Support Secy
RL,2107,Comprehensive High School Principal
RL,,"Coordinator, District Athletic Director"
RL,2108,"Coordinator, Special Education"
RL,,"Coordinator, Special Services"
RL,2110,Counselor
RL,,Counselor/Secondary Classroom Teacher (split position)
RL,2113,Director of Student Services
RL,2112,"Director, Special Services"
RL,2113,"Director, Student Services"
RL,,ELEMENTARY PRINCIPAL
RL,2115,Elementary Categorical Administrator
RL,2115,Elementary Categorical Program Administrator
RL,2116,Elementary Principal
RL,,Enrollment Center Clerk
RL,,Enrollment Center Clerk II
RL,,Enrollment Clerk
RL,,Enrollment Clerk II
RL,,Enrollment/Data Center Supervisor
RL,,Health Tech
RL,,Health Technician
RL,2118,High School Assistant Principal
RL,2119,Middle School Assistant Principal
RL,,Middle School Counselor
RL,2120,Middle School Principal
RL,,Principal
RL,,Principal Special Edcuation
RL,,Principal Special Education
RL,2121,School Clerk
RL,,School Counselor
RL,2122,School Nurse
RL,2123,School Office Manager
RL,2124,School Psychologist
RL,2125,Secondary Classroom Teacher
RL,2125,Secondary Classroom teacher
RL,,Secretary II
RL,,Secretary III
RL,2126,Special Education Teacher
RL,2127,Speech and Language Specialist
RL,,Speech-Language Pathologist
RL,,Typist Clerk II
RL,2110,counselor
RL,2116,elementary principal
RL,2121,school clerk
RL,2122,school nurse
RL,2123,school office manager
RL,2124,school psychologist
RL,,secretary ll
RL,,speech language pathologist
RO,4690,Principal
RO,,School Secretary II -MAA Coordinator
RO,,School Secretary II and MAA Coordinator
RO,,School secretary II 
RO,4693,Special Education Teacher
RO,,Speech/Language  Therapist
RO,4696,Superintendent/Principal
RU,," Special Education Teacher, Multiple Handicapped Classroom Teacher "
RU,,ATTENDANCE/RECORDS CLERK
RU,,Adapted P.E. Specialist
RU,,Administrative Secretary II 
RU,,Administrator
RU,,Assistant Principal
RU,,Assistant Principal 
RU,,Athletic Director
RU,,Athletic Trainer
RU,2142,Attendance  Specialist
RU,,Attendance Clerk
RU,,Attendance Records Clear 
RU,,Attendance Records Clerk
RU,2142,Attendance Specialist
RU,2143,Attendance Supervisor
RU,2144,Attendance/Records Clerk
RU,2145,Behavior Specialist
RU,,Bilingual Instructional Assistant
RU,,Bilingual Secretary II
RU,,Bridget L Anderson
RU,,CHILD DEVELOPMENT TEACHER
RU,,CLERK TYPIST II
RU,,COUNSELOR
RU,,Categorical Project Clerk
RU,,Child Development Department Administrator 
RU,2148,Child Development Teacher
RU,,Clerk II
RU,,Clerk Typist II
RU,2150,Clerk Typist III
RU,,Clerk Typist ll
RU,,Clerk typist II
RU,,Community Liaison
RU,2151,Community Liaison Aide
RU,2151,Community Liaison Aide 
RU,,Coordinator 1 Special Education
RU,,"Coordinator, CWA"
RU,,"Coordinator, Special Education"
RU,2156,Counselor
RU,,Director
RU,,"Director II, Child Welfare and Attendance"
RU,,Director Special Education
RU,,Director of Health Services
RU,,Director of Student Services 
RU,,"Director, Child Development"
RU,,"Director, Risk Management/Employee Benefits"
RU,,"Director, Student Welfare and Attendance "
RU,,ELEMENTARY ADMIN.
RU,2165,Elem Classroom Teacher - K
RU,2165,Elem. Classroom Teacher - K
RU,,Elementary Administrator
RU,2165,Elementary Classroom Teacher - K
RU,2165,Elementary Classroom Teacher - K 
RU,2165,Elementary Classroom Teacher - Kindergarten
RU,2165,Elementary Classroom Teacher - Kindergarten 
RU,2165,Elementary Classroom Teacher-K
RU,2165,Elementary Classroom Teacher-Kindergarten
RU,2165,Elementary Classroom Teachrer - Kindergarten
RU,2165,Elementary Classroomteacher-kinder.
RU,2166,Elementary Principal
RU,2166,Elementary Principal 
RU,,Elementary School Administrator
RU,,Elementary School Principal
RU,2165,Elementary Teacher Kindergarten
RU,2165,Elementary Teacher-Kindergarten
RU,,Emotionally Disturbed Teacher K-5
RU,2173,HEALTH CLERK
RU,2172,Health Aide
RU,2173,Health Clerk
RU,2174,High School Assistant Princiapl
RU,2174,High School Assistant Principal
RU,2174,High School Assistant Principal 
RU,,High School Counselor
RU,2175,High School Principal
RU,,Instructional Specialist
RU,,Interpreter / Translator
RU,,Kindergarten Teacher
RU,,Learning Handicapped Special Day Class Teacher
RU,,MH-SDC Teacher
RU,,MH/SDC teacher
RU,,MS/SDC teacher
RU,,Middle School Administrator
RU,,Middle School Assistant Principal 
RU,2183,Middle School Principal
RU,2183,Middle School Principal 
RU,,Moderate Severe Special Education Teacher
RU,,PRINCIPAL
RU,,Parent Liaison
RU,,Placement/Transportation Technician
RU,,Pre school teacher
RU,,Principal
RU,,Principal 
RU,4937,Psychologist
RU,,RSP
RU,,RSP Teacher
RU,,RSP teacher
RU,,RSP/ special ed
RU,,Registration Center Manager 
RU,,Registration Manager
RU,,Resource Specialist
RU,2907,Resource Specialist  Teacher Elementary- K-5
RU,2908,Resource Specialist  Teacher- High School
RU,2907,Resource Specialist - Elementary School K-5
RU,2907,Resource Specialist - Elementary School K-5 
RU,2908,Resource Specialist - High School
RU,,Resource Specialist - Middle School
RU,2909,Resource Specialist - Secondary
RU,2907,Resource Specialist Elementary K-5
RU,2908,Resource Specialist High School 
RU,,Resource Specialist Teacher
RU,2907,Resource Specialist Teacher Elementary K-5
RU,2907,Resource Specialist Teacher Elementary k-5
RU,,Resource Specialist Teacher Middle School
RU,,SCHOOL SECRETARY
RU,,SDC Preschool Teacher
RU,2921,SDC Teacher
RU,2911,School Nurse
RU,2912,School Secretary
RU,2914,Secondary Counselor
RU,,Secretary
RU,2916,Secretary I
RU,2917,Secretary II
RU,2917,Secretary II 
RU,2918,Secretary III
RU,,Severely Emotionally Disturbed (SED) Teacher K-5 
RU,,Severely Emotionally Disturbed Teacher K-5
RU,2921,Special Day Class Teacher
RU,,Special Day Class/Severely Emotionally Disturbed Teacher K-12
RU,,Special ED Teacher - Severely Emotionally Disturbed
RU,2921,Special Ed  - Special Day Class Teacher
RU,,Special Ed Teacher - Multiple Handicapped 
RU,,Special Ed Teacher - Multiple Handicapped Classroom Teacher
RU,2921,Special Ed Teacher - Special Day Class
RU,2921,Special Ed Teacher - Special Day Class 
RU,2922,Special Education Counselor
RU,,Special Education Emotionally Disturbed (ED) K-12
RU,,Special Education Teacher
RU,2925,Special Education Teacher - Multiple Handicapped
RU,2925,Special Education Teacher Multiple Handicapped Classroom Teacher
RU,2925,"Special Education Teacher,  Multiple Handicapped Classroom Teacher"
RU,,"Special Education Teacher, MH/Life Skills/Community"
RU,2925,"Special Education Teacher, Multiple Handicapped Classroom Teacher"
RU,2925,"Special Education Teacher, Multiple Handicapped Classroom Teacher "
RU,2921,"Special Education Teacher, Special Day Class "
RU,,Special Education Teacher-
RU,,Special Education teacher of MH
RU,,Speech Language Pathologist
RU,,Speech Pathologist
RU,,Speech Therapist
RU,,Speech and Language Pathologist
RU,2930,"Speech, Language and Hearing Specialist"
RU,,State Perschool Teacher
RU,,State Preschool Teacher
RU,,State Preschool Teacher 
RU,,Teacher
RU,,Teacher on Special Assignment
RU,,adapted p.e. specialist
RU,2148,child development teacher
RU,,classroom teacher-K
RU,,clerk
RU,,clerk typist II
RU,,clerk typist II bilingual
RU,2156,counselor
RU,2165,elem. classroom teacher - k
RU,,elementary administrator
RU,2173,health clerk
RU,4937,psychologist
RU,,rsp teacher
RU,,school counselor
RU,2912,school secretary
RU,,speech therapist
RU,,teacher
RU,,"teacher,kinder"
RV,,Adapted Physcal Education Specialist 
RV,,Adaptive PE/ Full Inclusion case manager
RV,,Business Clerk
RV,,Nurse
RV,,Office Manager
RV,4668,Principal
RV,,Program Coordinator
RV,,Program Director/Principal
RV,,Program Manager
RV,,Psychologist
RV,,RCSS SDC teacher
RV,4670,RSP
RV,4670,RSP Teacher
RV,4670,Resource Specialist
RV,,SDC Teacher
RV,,School Nurse
RV,,School Psychologist
RV,,Speech Therapist
RV,4674,Speech and Language Therapist
RV,,Speech-Language Pathologist
RV,,Superintendent
RV,4675,Teacher
RV,,school counselor/counseling coordinator
RV,,teacher
SC,,Assistant Principal
SC,,Assistant Principal  
SC,3393,Coordinator of Student Services
SC,,Counselor
SC,,Dean
SC,3394,Director of Student Services
SC,,Dispatcher
SC,3396,Elementary  Counselor
SC,,Elementary & Secondary Counselor
SC,3395,Elementary CLassroom Teacher
SC,3395,Elementary Classroom Teacher - Grades 1-3
SC,3395,Elementary Classroom Teacher Grades 1-3
SC,3396,Elementary Counselor
SC,3397,Elementary School Secretary
SC,3397,Elementary Shool Secretary
SC,3396,Elementary counselor
SC,,Family Resource Coordinator
SC,,High School Assistant Principal
SC,3399,High School Dean
SC,3400,Language Speech Hearing Specialist
SC,3400,Language-Speech-Hearing Specialist
SC,,MAA Coordinator
SC,,Principal
SC,3401,Program Specialist
SC,3404,School Nurse
SC,3405,School Principal
SC,,School Principal/SST Chair
SC,3405,School Prinicipal
SC,3406,School Psychologist
SC,,Seconary Counselor
SC,3407,Secondary Assistant Principal
SC,3407,Secondary Assistant Principal  
SC,3408,Secondary Counselor
SC,3409,Secondary School Secretary
SC,3410,Secretary Clerk
SC,3410,Secretary/Clerk
SC,3411,Senior Secretary Clark
SC,3411,Senior Secretary Clerk
SC,,Speech Language Hearing Specialist
SC,,Speech Pathologist
SC,3412,Teacher/SST Chair
SC,3412,Teacher/SST Coordinator
SC,3413,Transportation Dispatcher
SC,3414,Transportation Supervisor
SC,,counselor
SC,,school counselor
SC,,secondary counselor
SD,3189, School Psychologist
SD,, Senior Physical Therapy Specialist
SD,3138, district counselor
SD,3115,Administrative Aide
SD,3116,Administrative Assistant I
SD,3118,Administrative Secretary II
SD,3120,Audiologist
SD,3121,Audiometrist
SD,3122,Behavior Support Specialist
SD,3129,Clerk Typist I
SD,3133,Community Assistant I
SD,,Counselor
SD,3134,Deaf Adult Services Interpreter
SD,3138,District Counselor
SD,3138,District Counselor/MAA Manager
SD,3138,District counselor
SD,3139,Educational Interpreter
SD,3151,Head Counselor
SD,3156,Hearing Specialist
SD,,"Itinerant Teacher, Communicatively Handicapped"
SD,,"Itinerant Teacher, Communicatively Handicapped (Deaf and Hard of Hearing)"
SD,,"Itinerant Teacher, Communicatively Handicapped/MAA Manager"
SD,3163,Licensed Mental Health Clinician
SD,3165,Mental Health Case Worker
SD,3168,Occupational  Therapy Specialist
SD,3167,Occupational Therapy Assistant
SD,3168,Occupational Therapy Specialist
SD,3168,Occupational Therapy Specialist 
SD,3168,Occupational Therapy specialist
SD,3167,Occupational therapy Assistant
SD,3167,Occupational therapy assistant 
SD,3168,Occupational therapy specialist
SD,3170,Physical Therapy Specialist
SD,,Physical therapy assistant
SD,3171,Physician
SD,3172,Principal
SD,3173,Professional Expert
SD,3173,Professional Expert/MAA Manager
SD,,Program Manager-Health and Wellness
SD,,Program Manager-Special Education
SD,3179,Project Resource Teacher
SD,,"Resource Nurse, MAA Coordinator"
SD,,Resource Teacher
SD,,SPEECH-LANGUAGE PATHOLOGIST
SD,3186,School Clerical Assistant
SD,3188,School Nurse
SD,3188,School Nurse 
SD,3189,School Psychologist
SD,3189,School Psychologist 
SD,3188,School nurse
SD,3189,School psychologist
SD,3190,Secondary Counselor
SD,3191,Secondary Head Counselor
SD,,Secondary counselor
SD,,Senior Educational Interpreter
SD,3195,Senior Occupational Therapy Specialist
SD,3197,Senior School Psychologist
SD,3197,Senior School Psychologist/MAA Manager
SD,3198,Senior Speech-Language Pathologist
SD,2771,Special Education Health Technician
SD,2772,Special Education Resource Assistant
SD,2776,Speech-Language Pathologist
SD,2776,Speech-Language Pathologist & MAA Coordinator
SD,2776,Speech-Language pathologist
SD,2776,Speech-language Pathologist
SD,2776,Speech-language pathologist
SD,2779,Therapy Services Supervisor
SD,,Translator-Interpreter
SD,,Translator-Interpreter 
SD,,Translator-Interpreter Supervisor
SD,2783,Vice Principal
SD,2784,Vocational Rehabilitation Counselor
SD,,clerk typist III
SD,,counselor
SD,3138,district counselor
SD,3167,occupational therapy assistant
SD,3168,occupational therapy specialist
SD,3172,principal
SD,3179,project resource teacher
SD,3188,school nurse
SD,3189,school psychologist
SD,3189,school psychologist 
SD,3191,secondary head counselor
SD,,senior educational interpreter
SD,2776,speech-language pathologist
SD,,translator-interpreter
SF,,2586 - School Health Worker
SF,,2586 Health Worker II
SF,,2591-Health Program Coordinator
SF,,Assisstant Principal
SF,,Assistant Principal High School.
SF,2797,CHOW
SF,,Central Nutrition Coordinator
SF,,Certificated
SF,2797,Community Health Outreach Worker
SF,2797,Community Health Outreach Worker (CHOW)
SF,2797,Community Health Outreach Worker - Ida B Wells
SF,,Counselor
SF,,Director
SF,,Distrcit Coordinator - ExCEL
SF,2802,ExCEL After School District Coordinator
SF,2802,ExCEL District Coordinator
SF,2802,Excel After School District Coordinator
SF,2802,Excel Coord. R70
SF,,Head Counselor
SF,,Health Worker **
SF,2807,Health Worker II
SF,2810,High School Wellness Coordinator
SF,2812,LSP
SF,2811,Learning Support Consultant
SF,2812,Learning Support Professional
SF,2812,Learning Support Professional 
SF,2812,Learning Support Professional- R33
SF,2812,Learning Support Professionial
SF,2828,Nurse
SF,2828,Nurse (Lincoln High Wellness Ctr)
SF,,Occupational Therapist
SF,,Physical Therapist Assistant
SF,2815,Principal
SF,,Program Administrator
SF,,Program Administrator (Supervisor)
SF,2825,Psychologist
SF,2825,Psychologist 
SF,,R-34 Site Nutrition Coordinator
